game_id,season,home_team,away_team,home_elo,away_elo,elo_diff,elo_prob_home
566582,2019,STL,CIN,1582.15,1521.69,60.47,0.6192
566878,2019,TOR,OAK,1545.07,1481.22,63.85,0.6238
566974,2019,MIN,BAL,1567.4,1383.28,184.13,0.7682
567074,2019,PHI,MIA,1506.83,1379.72,127.11,0.7047
567172,2019,ATL,COL,1470.43,1548.07,-77.64,0.4234
567274,2019,CWS,DET,1465.31,1435.91,29.41,0.5763
565040,2019,BOS,OAK,1439.72,1475.14,-35.41,0.4836
565909,2019,WSH,STL,1480.43,1590.37,-109.94,0.3788
566001,2019,NYM,CIN,1472.82,1509.36,-36.54,0.482
566975,2019,MIN,HOU,1572.15,1586.38,-14.23,0.5141
567173,2019,ATL,SD,1479.7,1488.95,-9.25,0.5212
567566,2019,MIL,COL,1497.56,1538.81,-41.25,0.4752
565041,2019,BOS,OAK,1468.86,1453.28,15.58,0.5567
565717,2019,KC,TB,1458.7,1572.94,-114.24,0.373
565910,2019,WSH,STL,1468.43,1598.38,-129.95,0.3521
566002,2019,NYM,CIN,1464.93,1517.24,-52.31,0.4593
566484,2019,SF,LAD,1441.54,1568.68,-127.14,0.3558
566976,2019,MIN,HOU,1577.5,1581.03,-3.52,0.5294
567075,2019,PHI,DET,1517.61,1417.36,100.26,0.6716
567179,2019,ATL,SD,1492.27,1476.37,15.89,0.5572
567275,2019,CWS,BAL,1479.22,1373.79,105.44,0.6781
567375,2019,MIA,CLE,1365.35,1518.11,-152.77,0.3227
567567,2019,MIL,COL,1517.46,1518.91,-1.45,0.5324
564749,2019,LAA,TOR,1503.19,1551.15,-47.96,0.4656
564845,2019,ARI,NYY,1583.68,1570.57,13.11,0.5532
564846,2019,ARI,NYY,1591.49,1562.77,28.72,0.5753
565042,2019,BOS,OAK,1485.86,1436.28,49.59,0.6043
565718,2019,KC,TB,1446.9,1580.8,-133.9,0.3469
565718,2019,KC,TB,1450.1,1579.2,-129.1,0.3532
565719,2019,KC,TB,1478.64,1560.18,-81.54,0.4179
565911,2019,WSH,STL,1462.9,1602.06,-139.16,0.3401
566003,2019,NYM,CIN,1473.72,1508.46,-34.74,0.4845
566388,2019,SEA,CHC,1499.14,1578.84,-79.69,0.4205
566389,2019,SEA,CHC,1492.39,1583.34,-90.95,0.4048
566485,2019,SF,LAD,1455.05,1561.93,-106.87,0.3829
566778,2019,TEX,PIT,1547.58,1456.02,91.56,0.6604
566779,2019,TEX,PIT,1530.86,1472.74,58.12,0.616
567076,2019,PHI,DET,1500.68,1439.94,60.74,0.6196
567180,2019,ATL,SD,1483.07,1485.58,-2.51,0.5309
567276,2019,CWS,BAL,1487.32,1362.99,124.34,0.7014
567276,2019,CWS,BAL,1484.15,1367.22,116.94,0.6924
567277,2019,CWS,BAL,1489.01,1360.74,128.27,0.7061
567376,2019,MIA,CLE,1351.96,1528.15,-176.2,0.294
567568,2019,MIL,COL,1525.23,1511.13,14.09,0.5546
564750,2019,LAA,TOR,1511.89,1545.35,-33.46,0.4864
565720,2019,KC,TB,1487.97,1553.96,-65.98,0.4399
565912,2019,WSH,STL,1450.54,1610.3,-159.76,0.314
566004,2019,NYM,CIN,1465.78,1516.39,-50.61,0.4618
566486,2019,SF,LAD,1436.83,1574.08,-137.25,0.3426
566977,2019,MIN,HOU,1556.49,1602.04,-45.56,0.469
566978,2019,MIN,HOU,1569.88,1588.65,-18.76,0.5075
567181,2019,ATL,SD,1501.17,1467.48,33.69,0.5823
567569,2019,MIL,COL,1497.73,1538.64,-40.91,0.4757
564751,2019,LAA,TOR,1528.73,1528.52,0.21,0.5348
564943,2019,BAL,TB,1375.54,1561.46,-185.93,0.2825
565136,2019,CHC,STL,1598.8,1603.21,-4.41,0.5282
565234,2019,CIN,SF,1507.64,1450.55,57.09,0.6146
565327,2019,CLE,SEA,1510.92,1469.21,41.71,0.5935
565522,2019,DET,KC,1420.87,1476.71,-55.84,0.4543
566193,2019,PIT,OAK,1488.56,1416.35,72.21,0.635
567077,2019,PHI,WSH,1514.98,1461.18,53.79,0.6101
567278,2019,CWS,BOS,1477.91,1500.81,-22.9,0.5016
567377,2019,MIA,ATL,1374.94,1469.47,-94.54,0.3999
567471,2019,NYY,MIN,1558.12,1585.09,-26.97,0.4957
564752,2019,LAA,HOU,1546.69,1573.44,-26.75,0.496
564944,2019,BAL,TB,1358.2,1570.13,-211.93,0.2532
565137,2019,CHC,STL,1610.92,1591.08,19.84,0.5628
565235,2019,CIN,SF,1497.67,1460.52,37.16,0.5871
565328,2019,CLE,SEA,1517.56,1462.57,54.99,0.6118
565426,2019,COL,ARI,1558.72,1596.14,-37.42,0.4807
565523,2019,DET,KC,1432.68,1467.86,-35.18,0.4839
566194,2019,PIT,OAK,1449.62,1468.27,-18.65,0.5077
566290,2019,SD,LAD,1499.17,1567.21,-68.04,0.437
566780,2019,TEX,TOR,1515.04,1510.55,4.49,0.5409
567078,2019,PHI,WSH,1525.01,1451.15,73.86,0.6372
567279,2019,CWS,BOS,1490.92,1487.8,3.11,0.5389
567280,2019,CWS,BOS,1467.78,1510.95,-43.17,0.4724
567378,2019,MIA,ATL,1352.96,1485.96,-133.0,0.3481
567472,2019,NYY,MIN,1569.17,1574.04,-4.87,0.5275
567570,2019,MIL,NYM,1477.64,1474.53,3.11,0.5389
567571,2019,MIL,NYM,1489.78,1462.39,27.39,0.5734
564753,2019,LAA,HOU,1516.53,1593.56,-77.03,0.4243
564945,2019,BAL,TB,1388.42,1555.02,-166.6,0.3056
565138,2019,CHC,STL,1615.73,1586.27,29.45,0.5763
565236,2019,CIN,SF,1517.94,1440.25,77.68,0.6423
565329,2019,CLE,SEA,1523.86,1456.27,67.59,0.6288
565427,2019,COL,ARI,1553.48,1601.38,-47.9,0.4657
565428,2019,COL,ARI,1538.31,1616.54,-78.23,0.4226
565524,2019,DET,KC,1393.58,1497.18,-103.6,0.3874
566195,2019,PIT,OAK,1466.78,1455.4,11.38,0.5507
566291,2019,SD,LAD,1492.12,1571.91,-79.8,0.4204
566292,2019,SD,LAD,1485.37,1576.41,-91.04,0.4047
566781,2019,TEX,TOR,1506.06,1519.53,-13.47,0.5151
566782,2019,TEX,TOR,1522.09,1503.5,18.6,0.561
567079,2019,PHI,WSH,1508.75,1467.4,41.35,0.593
567281,2019,CWS,BOS,1438.43,1540.29,-101.87,0.3898
567379,2019,MIA,ATL,1331.11,1502.34,-171.23,0.3
567473,2019,NYY,MIN,1555.61,1587.59,-31.98,0.4885
567572,2019,MIL,NYM,1496.79,1455.38,41.41,0.593
564946,2019,BAL,BOS,1392.43,1558.89,-166.45,0.3058
565237,2019,CIN,SF,1507.62,1454.01,53.6,0.6099
565330,2019,CLE,CWS,1488.75,1413.64,75.11,0.6389
566680,2019,TB,ARI,1553.02,1610.36,-57.35,0.4522
566879,2019,TOR,MIN,1480.54,1576.41,-95.87,0.398
567474,2019,NYY,SEA,1566.8,1491.38,75.42,0.6393
567573,2019,MIL,WSH,1503.44,1448.75,54.69,0.6114
564947,2019,BAL,BOS,1421.06,1544.57,-123.51,0.3606
565139,2019,CHC,MIA,1630.42,1321.33,309.09,0.8719
565331,2019,CLE,CWS,1456.17,1457.08,-0.91,0.5332
565525,2019,DET,LAA,1419.53,1497.38,-77.85,0.4231
565619,2019,HOU,KC,1606.32,1477.71,128.6,0.7065
565815,2019,LAD,ATL,1563.73,1509.68,54.05,0.6105
566196,2019,PIT,TEX,1478.57,1545.05,-66.48,0.4392
566293,2019,SD,NYM,1504.39,1448.74,55.65,0.6127
566583,2019,STL,PHI,1571.58,1527.41,44.16,0.5969
566584,2019,STL,PHI,1583.88,1508.96,74.93,0.6386
566681,2019,TB,ARI,1574.24,1589.13,-14.89,0.5131
566880,2019,TOR,MIN,1460.43,1589.82,-129.39,0.3528
567475,2019,NYY,SEA,1575.78,1477.91,97.87,0.6685
567574,2019,MIL,WSH,1513.44,1435.41,78.02,0.6427
564948,2019,BAL,BOS,1405.92,1555.93,-150.01,0.3262
565140,2019,CHC,MIA,1621.95,1338.29,283.66,0.8546
565141,2019,CHC,MIA,1624.8,1332.57,292.23,0.8606
565332,2019,CLE,CWS,1442.12,1471.13,-29.01,0.4928
565429,2019,COL,SF,1547.59,1433.93,113.66,0.6884
565526,2019,DET,LAA,1401.41,1510.98,-109.57,0.3793
565620,2019,HOU,KC,1611.19,1470.4,140.79,0.7208
565816,2019,LAD,ATL,1570.42,1499.66,70.76,0.6331
566102,2019,OAK,CIN,1443.62,1527.7,-84.08,0.4144
566197,2019,PIT,TEX,1487.62,1535.99,-48.37,0.465
566294,2019,SD,NYM,1518.98,1429.28,89.7,0.658
566295,2019,SD,NYM,1508.46,1443.31,65.16,0.6256
566585,2019,STL,PHI,1560.19,1544.5,15.69,0.5569
566682,2019,TB,ARI,1584.97,1578.41,6.56,0.5439
566881,2019,TOR,MIN,1449.34,1597.21,-147.87,0.3289
567476,2019,NYY,SEA,1579.3,1472.63,106.67,0.6797
567575,2019,MIL,WSH,1529.55,1413.93,115.62,0.6908
565142,2019,CHC,MIA,1626.17,1329.84,296.33,0.8634
565333,2019,CLE,CWS,1459.72,1457.93,1.79,0.537
565430,2019,COL,SF,1509.92,1484.15,25.77,0.5711
565431,2019,COL,SF,1508.75,1485.32,23.43,0.5678
565527,2019,DET,LAA,1440.75,1481.47,-40.72,0.476
565621,2019,HOU,KC,1585.2,1509.39,75.81,0.6398
565817,2019,LAD,ATL,1583.51,1480.01,103.5,0.6757
566103,2019,OAK,CIN,1463.45,1512.83,-49.38,0.4635
566104,2019,OAK,CIN,1472.18,1504.1,-31.92,0.4886
566586,2019,STL,PIT,1544.33,1472.49,71.85,0.6345
567477,2019,NYY,SEA,1555.42,1508.45,46.96,0.6007
564847,2019,ARI,ATL,1584.42,1466.69,117.73,0.6934
564949,2019,BAL,LAA,1399.14,1511.07,-111.92,0.3761
565043,2019,BOS,SEA,1559.32,1498.14,61.17,0.6202
565143,2019,CHC,MIL,1628.84,1540.9,87.94,0.6557
565622,2019,HOU,TEX,1598.03,1551.13,46.9,0.6006
565818,2019,LAD,WSH,1592.39,1398.8,193.59,0.7777
566005,2019,NYM,MIA,1435.24,1324.5,110.74,0.6847
566683,2019,TB,NYY,1578.96,1562.29,16.67,0.5583
566882,2019,TOR,CWS,1427.67,1438.04,-10.37,0.5196
564848,2019,ARI,ATL,1587.65,1461.85,125.8,0.7031
564950,2019,BAL,LAA,1378.62,1526.46,-147.83,0.329
565044,2019,BOS,SEA,1574.92,1474.74,100.18,0.6715
565144,2019,CHC,MIL,1607.86,1572.37,35.49,0.5848
565432,2019,COL,SD,1515.87,1514.51,1.35,0.5364
565623,2019,HOU,TEX,1604.9,1544.26,60.65,0.6195
565721,2019,KC,PHI,1490.15,1568.28,-78.13,0.4227
565722,2019,KC,PHI,1511.68,1553.92,-42.24,0.4738
565819,2019,LAD,WSH,1570.14,1443.31,126.83,0.7044
566006,2019,NYM,MIA,1457.36,1302.39,154.97,0.737
566105,2019,OAK,CLE,1456.15,1479.61,-23.46,0.5008
566106,2019,OAK,CLE,1464.37,1471.39,-7.02,0.5244
566487,2019,SF,CIN,1478.21,1520.12,-41.91,0.4742
566587,2019,STL,PIT,1566.75,1450.07,116.68,0.6921
566588,2019,STL,PIT,1559.46,1461.0,98.46,0.6693
566684,2019,TB,NYY,1572.81,1568.43,4.38,0.5408
566883,2019,TOR,CWS,1438.28,1427.43,10.84,0.55
566979,2019,MIN,DET,1608.04,1401.29,206.76,0.7906
566980,2019,MIN,DET,1614.0,1389.37,224.64,0.8071
564849,2019,ARI,ATL,1580.27,1472.91,107.36,0.6805
564850,2019,ARI,ATL,1568.87,1490.02,78.84,0.6438
564951,2019,BAL,LAA,1360.95,1539.71,-178.76,0.2909
565045,2019,BOS,SEA,1583.01,1462.6,120.41,0.6966
565145,2019,CHC,MIL,1612.39,1567.83,44.56,0.5974
565433,2019,COL,SD,1542.53,1487.85,54.68,0.6113
565434,2019,COL,SD,1532.61,1497.77,34.83,0.5839
565624,2019,HOU,TEX,1613.12,1531.94,81.18,0.6469
565625,2019,HOU,TEX,1624.45,1514.94,109.5,0.6832
565723,2019,KC,PHI,1488.48,1569.39,-80.9,0.4188
565820,2019,LAD,WSH,1578.15,1427.28,150.86,0.7324
565821,2019,LAD,WSH,1562.95,1457.69,105.26,0.6779
566007,2019,NYM,MIA,1465.53,1291.49,174.05,0.7577
566107,2019,OAK,CLE,1472.26,1463.5,8.75,0.547
566488,2019,SF,CIN,1454.99,1543.35,-88.36,0.4084
566489,2019,SF,CIN,1448.45,1549.88,-101.43,0.3904
566589,2019,STL,PIT,1552.36,1471.66,80.7,0.6463
566685,2019,TB,NYY,1585.95,1555.29,30.66,0.578
566884,2019,TOR,CWS,1406.9,1458.81,-51.92,0.4599
566965,2019,MIN,DET,1601.13,1415.11,186.02,0.7701
566981,2019,MIN,DET,1607.21,1402.96,204.25,0.7882
565528,2019,DET,HOU,1428.31,1636.02,-207.71,0.2578
566982,2019,MIN,LAA,1594.53,1514.38,80.15,0.6455
567080,2019,PHI,MIL,1580.97,1559.08,21.89,0.5657
567478,2019,NYY,BAL,1573.04,1394.72,178.32,0.7622
564851,2019,ARI,PIT,1557.94,1495.74,62.2,0.6216
565046,2019,BOS,COL,1593.61,1546.23,47.37,0.6013
565238,2019,CIN,CHC,1540.19,1621.14,-80.96,0.4188
565529,2019,DET,HOU,1412.64,1643.86,-231.22,0.2327
565913,2019,WSH,NYM,1443.33,1461.56,-18.23,0.5083
566390,2019,SEA,OAK,1446.71,1457.89,-11.19,0.5184
566983,2019,MIN,LAA,1587.62,1524.74,62.88,0.6225
567081,2019,PHI,MIL,1590.51,1549.54,40.96,0.5924
567182,2019,ATL,STL,1506.41,1536.3,-29.89,0.4915
567282,2019,CWS,CLE,1476.17,1477.87,-1.7,0.532
567283,2019,CWS,CLE,1491.72,1462.31,29.41,0.5763
567380,2019,MIA,TB,1296.78,1568.2,-271.42,0.194
567479,2019,NYY,BAL,1570.35,1400.1,170.25,0.7537
564852,2019,ARI,PIT,1569.4,1478.55,90.85,0.6595
564853,2019,ARI,PIT,1553.09,1503.02,50.07,0.605
565047,2019,BOS,COL,1587.08,1556.03,31.05,0.5786
565239,2019,CIN,CHC,1529.54,1628.24,-98.71,0.3941
565530,2019,DET,HOU,1398.62,1650.87,-252.24,0.2118
565724,2019,KC,TEX,1471.11,1497.57,-26.46,0.4965
565822,2019,LAD,SD,1572.52,1484.14,88.37,0.6563
565914,2019,WSH,NYM,1417.37,1481.03,-63.66,0.4432
566391,2019,SEA,OAK,1457.33,1449.92,7.41,0.5451
566490,2019,SF,TOR,1461.38,1383.76,77.62,0.6422
566491,2019,SF,TOR,1437.42,1415.7,21.71,0.5654
566984,2019,MIN,LAA,1591.69,1518.64,73.05,0.6361
567082,2019,PHI,MIL,1573.83,1574.55,-0.72,0.5335
567183,2019,ATL,STL,1477.49,1565.22,-87.73,0.4093
567381,2019,MIA,TB,1287.89,1572.65,-284.76,0.1823
567478,2019,NYY,BAL,1567.74,1405.32,162.42,0.7452
567480,2019,NYY,BAL,1571.91,1396.98,174.93,0.7586
565240,2019,CIN,CHC,1539.18,1621.81,-82.63,0.4164
565334,2019,CLE,BAL,1493.74,1389.12,104.62,0.6771
565531,2019,DET,OAK,1388.84,1439.86,-51.03,0.4612
565725,2019,KC,TEX,1494.35,1474.34,20.01,0.563
565726,2019,KC,TEX,1470.36,1498.33,-27.97,0.4943
565823,2019,LAD,SD,1579.85,1473.15,106.7,0.6797
565915,2019,WSH,NYM,1445.24,1460.13,-14.89,0.5131
567083,2019,PHI,MIL,1562.01,1586.38,-24.38,0.4995
567184,2019,ATL,STL,1499.43,1550.6,-51.16,0.461
565048,2019,BOS,HOU,1591.69,1655.76,-64.07,0.4426
565241,2019,CIN,LAD,1554.01,1585.22,-31.2,0.4896
565335,2019,CLE,BAL,1509.12,1368.61,140.51,0.7205
565532,2019,DET,OAK,1349.78,1478.92,-129.15,0.3531
565916,2019,WSH,CHC,1455.97,1611.93,-155.96,0.3187
566296,2019,SD,PIT,1465.1,1480.79,-15.7,0.5119
566392,2019,SEA,MIN,1464.88,1595.6,-130.72,0.3511
567084,2019,PHI,COL,1544.64,1551.42,-6.78,0.5248
567185,2019,ATL,MIL,1527.21,1603.75,-76.54,0.425
567284,2019,CWS,TOR,1460.3,1406.16,54.14,0.6106
567382,2019,MIA,NYM,1284.31,1452.08,-167.77,0.3041
567481,2019,NYY,TB,1575.84,1574.44,1.4,0.5365
564754,2019,LAA,KC,1512.78,1437.88,74.9,0.6386
564854,2019,ARI,SF,1567.91,1446.96,120.94,0.6973
565049,2019,BOS,HOU,1584.13,1663.32,-79.19,0.4212
565242,2019,CIN,LAD,1538.98,1600.25,-61.27,0.4466
565336,2019,CLE,BAL,1482.96,1403.49,79.47,0.6447
565533,2019,DET,OAK,1330.65,1493.27,-162.61,0.3105
565917,2019,WSH,CHC,1440.27,1622.39,-182.12,0.287
566297,2019,SD,PIT,1473.16,1472.73,0.43,0.5351
566393,2019,SEA,MIN,1450.63,1605.1,-154.47,0.3206
566783,2019,TEX,STL,1530.81,1532.08,-1.27,0.5327
566784,2019,TEX,STL,1548.85,1514.04,34.81,0.5838
567085,2019,PHI,COL,1552.52,1546.16,6.36,0.5436
567186,2019,ATL,MIL,1548.67,1589.44,-40.76,0.4759
567285,2019,CWS,TOR,1470.32,1392.8,77.52,0.6421
567286,2019,CWS,TOR,1437.61,1436.41,1.21,0.5362
567383,2019,MIA,NYM,1307.04,1435.04,-128.0,0.3547
567482,2019,NYY,TB,1580.98,1569.3,11.68,0.5512
564755,2019,LAA,KC,1524.41,1422.38,102.03,0.6738
564756,2019,LAA,KC,1534.78,1408.55,126.23,0.7037
564855,2019,ARI,SF,1577.45,1427.87,149.58,0.7309
564856,2019,ARI,SF,1562.27,1458.23,104.04,0.6764
565050,2019,BOS,HOU,1573.66,1673.79,-100.13,0.3922
565243,2019,CIN,LAD,1559.78,1586.38,-26.6,0.4963
565337,2019,CLE,BAL,1494.37,1388.28,106.1,0.6789
565534,2019,DET,OAK,1317.83,1502.89,-185.06,0.2835
565918,2019,WSH,CHC,1469.48,1607.78,-138.3,0.3412
566298,2019,SD,PIT,1459.05,1486.84,-27.78,0.4946
566299,2019,SD,PIT,1438.05,1507.84,-69.79,0.4345
566394,2019,SEA,MIN,1436.64,1614.42,-177.79,0.2921
566395,2019,SEA,MIN,1413.22,1626.13,-212.92,0.2521
566785,2019,TEX,STL,1522.01,1540.88,-18.87,0.5074
567086,2019,PHI,COL,1557.57,1538.59,18.98,0.5615
567187,2019,ATL,MIL,1557.23,1583.73,-26.5,0.4964
567287,2019,CWS,TOR,1458.18,1415.84,42.33,0.5943
567384,2019,MIA,NYM,1328.48,1413.6,-85.12,0.4129
567483,2019,NYY,TB,1574.9,1575.38,-0.48,0.5338
564952,2019,BAL,NYY,1364.77,1591.28,-226.51,0.2376
565338,2019,CLE,OAK,1512.0,1512.99,-0.99,0.5331
566008,2019,NYM,WSH,1388.52,1464.14,-75.62,0.4263
566885,2019,TOR,BOS,1441.71,1580.11,-138.4,0.3411
564757,2019,LAA,MIN,1509.07,1611.01,-101.93,0.3897
564953,2019,BAL,NYY,1355.22,1596.06,-240.85,0.223
565146,2019,CHC,PHI,1611.34,1565.21,46.13,0.5996
565147,2019,CHC,PHI,1604.83,1571.72,33.11,0.5815
565339,2019,CLE,OAK,1497.95,1527.04,-29.09,0.4927
565535,2019,DET,MIA,1304.36,1353.55,-49.19,0.4638
565626,2019,HOU,CWS,1667.34,1438.78,228.57,0.8106
566009,2019,NYM,WSH,1408.02,1449.52,-41.5,0.4748
566198,2019,PIT,COL,1518.94,1527.13,-8.19,0.5227
566300,2019,SD,ARI,1423.25,1555.11,-131.87,0.3496
566492,2019,SF,ATL,1468.97,1551.79,-82.82,0.4161
566686,2019,TB,LAD,1559.0,1600.44,-41.44,0.4749
566786,2019,TEX,SEA,1530.13,1443.47,86.66,0.6541
566886,2019,TOR,BOS,1417.09,1592.42,-175.33,0.295
567576,2019,MIL,CIN,1589.17,1545.72,43.45,0.5959
564758,2019,LAA,MIN,1499.25,1617.56,-118.3,0.3675
564954,2019,BAL,NYY,1341.84,1602.75,-260.91,0.2036
565340,2019,CLE,OAK,1485.13,1539.86,-54.73,0.4559
565536,2019,DET,MIA,1294.3,1363.61,-69.32,0.4351
565627,2019,HOU,CWS,1671.15,1431.16,239.99,0.8205
566010,2019,NYM,WSH,1419.46,1438.09,-18.63,0.5077
566199,2019,PIT,COL,1496.55,1549.53,-52.98,0.4584
566301,2019,SD,ARI,1436.86,1548.31,-111.45,0.3767
566302,2019,SD,ARI,1450.01,1538.44,-88.42,0.4083
566493,2019,SF,ATL,1455.63,1560.69,-105.06,0.3854
566590,2019,STL,KC,1532.75,1442.82,89.93,0.6583
566590,2019,STL,KC,1530.22,1446.19,84.03,0.6506
566591,2019,STL,KC,1547.02,1423.8,123.21,0.7
566687,2019,TB,LAD,1546.99,1612.44,-65.45,0.4406
566787,2019,TEX,SEA,1535.67,1436.09,99.58,0.6707
566788,2019,TEX,SEA,1543.97,1425.01,118.96,0.6949
566887,2019,TOR,BOS,1460.54,1570.69,-110.16,0.3785
567577,2019,MIL,CIN,1576.21,1565.17,11.04,0.5503
564759,2019,LAA,MIN,1484.26,1627.55,-143.3,0.3348
564759,2019,LAA,MIN,1486.84,1625.83,-139.0,0.3403
564955,2019,BAL,NYY,1335.44,1605.95,-270.51,0.1948
565148,2019,CHC,PHI,1609.4,1567.15,42.25,0.5942
565149,2019,CHC,PHI,1619.66,1556.9,62.76,0.6223
565341,2019,CLE,TB,1466.0,1574.1,-108.1,0.3813
565537,2019,DET,MIA,1275.58,1382.33,-106.75,0.3831
565628,2019,HOU,CWS,1675.32,1422.83,252.49,0.8308
566011,2019,NYM,WSH,1447.44,1410.1,37.35,0.5874
566200,2019,PIT,COL,1475.64,1570.43,-94.79,0.3995
566494,2019,SF,ATL,1465.39,1554.19,-88.8,0.4078
566495,2019,SF,ATL,1445.82,1567.23,-121.4,0.3634
566888,2019,TOR,BOS,1454.54,1574.69,-120.15,0.3651
565150,2019,CHC,CIN,1609.02,1557.3,51.72,0.6073
565342,2019,CLE,TB,1450.37,1584.52,-134.15,0.3466
565629,2019,HOU,CWS,1653.95,1465.56,188.39,0.7725
565919,2019,WSH,MIA,1395.83,1398.54,-2.7,0.5306
566012,2019,NYM,DET,1461.71,1259.37,202.33,0.7863
566201,2019,PIT,LAD,1506.0,1594.37,-88.37,0.4084
566889,2019,TOR,SD,1438.37,1468.94,-30.56,0.4906
564760,2019,LAA,TEX,1469.15,1548.79,-79.64,0.4206
565151,2019,CHC,CIN,1602.44,1563.88,38.56,0.5891
565343,2019,CLE,TB,1466.61,1573.7,-107.08,0.3827
565435,2019,COL,BAL,1550.19,1331.59,218.6,0.8016
565630,2019,HOU,BOS,1635.63,1585.47,50.16,0.6051
565631,2019,HOU,BOS,1639.91,1581.19,58.72,0.6168
565727,2019,KC,NYY,1465.08,1607.87,-142.79,0.3354
565728,2019,KC,NYY,1467.65,1606.16,-138.51,0.3409
565920,2019,WSH,MIA,1412.32,1382.06,30.26,0.5775
566013,2019,NYM,DET,1449.73,1275.35,174.38,0.758
566108,2019,OAK,SEA,1558.99,1418.59,140.4,0.7204
566109,2019,OAK,SEA,1565.75,1405.05,160.7,0.7433
566202,2019,PIT,LAD,1485.29,1608.17,-122.88,0.3614
566496,2019,SF,ARI,1438.19,1519.51,-81.33,0.4182
566497,2019,SF,ARI,1401.62,1546.94,-145.32,0.3322
566592,2019,STL,ATL,1516.06,1571.05,-54.99,0.4555
566593,2019,STL,ATL,1501.27,1580.9,-79.63,0.4206
566890,2019,TOR,SD,1416.91,1485.04,-68.13,0.4368
566985,2019,MIN,CWS,1637.63,1493.05,144.58,0.7252
566986,2019,MIN,CWS,1646.2,1480.18,166.03,0.7491
567578,2019,MIL,PHI,1584.08,1567.53,16.54,0.5581
567579,2019,MIL,PHI,1574.34,1577.27,-2.93,0.5303
564761,2019,LAA,TEX,1462.4,1555.54,-93.15,0.4018
564762,2019,LAA,TEX,1471.94,1549.18,-77.23,0.424
565152,2019,CHC,CIN,1609.54,1556.78,52.76,0.6087
565344,2019,CLE,TB,1452.52,1583.09,-130.58,0.3513
565436,2019,COL,BAL,1553.36,1325.25,228.11,0.8102
565437,2019,COL,BAL,1537.08,1357.81,179.27,0.7632
565632,2019,HOU,BOS,1644.05,1577.05,67.0,0.628
565727,2019,KC,NYY,1455.26,1614.42,-159.16,0.3147
565729,2019,KC,NYY,1450.38,1617.67,-167.29,0.3047
565921,2019,WSH,MIA,1436.21,1358.16,78.06,0.6428
566014,2019,NYM,DET,1454.7,1270.37,184.33,0.7684
566110,2019,OAK,SEA,1568.41,1399.75,168.66,0.752
566203,2019,PIT,LAD,1470.58,1617.99,-147.41,0.3295
566498,2019,SF,ARI,1382.22,1561.49,-179.27,0.2903
566594,2019,STL,ATL,1519.87,1568.5,-48.63,0.4646
566891,2019,TOR,SD,1379.32,1513.23,-133.91,0.3469
566987,2019,MIN,CWS,1653.97,1468.54,185.43,0.7695
567580,2019,MIL,PHI,1559.16,1592.45,-33.29,0.4866
564956,2019,BAL,DET,1352.96,1265.63,87.32,0.6549
565051,2019,BOS,CLE,1590.57,1441.48,149.08,0.7303
565221,2019,CIN,PIT,1577.68,1458.65,119.03,0.6949
565244,2019,CIN,PIT,1587.31,1444.2,143.1,0.7235
565438,2019,COL,ARI,1540.72,1568.4,-27.68,0.4947
565633,2019,HOU,CHC,1630.53,1588.64,41.89,0.5937
565922,2019,WSH,MIA,1451.52,1342.85,108.66,0.6822
566111,2019,OAK,LAA,1575.58,1481.2,94.38,0.6641
566688,2019,TB,TOR,1590.45,1424.68,165.77,0.7488
566988,2019,MIN,MIL,1661.04,1576.94,84.1,0.6507
567288,2019,CWS,KC,1457.93,1461.13,-3.2,0.5299
567484,2019,NYY,SD,1610.51,1479.21,131.3,0.7097
564957,2019,BAL,DET,1364.62,1253.96,110.66,0.6846
565052,2019,BOS,CLE,1598.97,1424.68,174.29,0.7579
565245,2019,CIN,PIT,1572.24,1474.34,97.9,0.6686
565824,2019,LAD,NYM,1625.94,1458.26,167.68,0.7509
566396,2019,SEA,TEX,1385.4,1539.92,-154.52,0.3205
566689,2019,TB,TOR,1597.14,1411.29,185.86,0.7699
567087,2019,PHI,STL,1574.67,1512.31,62.36,0.6218
567188,2019,ATL,WSH,1573.54,1440.7,132.84,0.7115
567288,2019,CWS,KC,1465.74,1453.32,12.42,0.5522
567385,2019,MIA,SF,1357.27,1368.39,-11.12,0.5185
567485,2019,NYY,SD,1616.59,1470.1,146.49,0.7274
564958,2019,BAL,DET,1335.71,1282.88,52.83,0.6088
565053,2019,BOS,CLE,1586.62,1449.37,137.26,0.7167
565246,2019,CIN,PIT,1581.34,1460.69,120.64,0.6969
565439,2019,COL,ARI,1549.03,1562.87,-13.84,0.5146
565634,2019,HOU,CHC,1634.95,1584.22,50.73,0.6059
565825,2019,LAD,NYM,1631.9,1449.32,182.58,0.7666
566112,2019,OAK,LAA,1582.72,1470.48,112.24,0.6866
566113,2019,OAK,LAA,1571.24,1487.71,83.53,0.65
566397,2019,SEA,TEX,1418.1,1515.4,-97.3,0.3961
566398,2019,SEA,TEX,1392.86,1534.33,-141.47,0.3371
566690,2019,TB,TOR,1600.87,1403.83,197.04,0.7812
566989,2019,MIN,MIL,1654.09,1583.89,70.2,0.6323
567088,2019,PHI,STL,1578.75,1506.19,72.56,0.6355
567189,2019,ATL,WSH,1566.1,1455.59,110.51,0.6845
567289,2019,CWS,KC,1473.14,1445.91,27.23,0.5732
